225679	85250		Saint-André-Goule-d'Oie		85	52	1	85196	1307	67	1,09	46.83444213	-1.19111096			
225680	85260		Saint-André-Treize-Voies		85	52	1	85197	952	47	1,7	46.93388748	-1.41111099			
225681	85130		Saint-Aubin-des-Ormeaux		85	52	1	85198	1150	81	2,01	46.99111175	-1.04388904			
225682	85210		Saint-Aubin-la-Plaine		85	52	1	85199	304	25	0,86	46.50749969	-1.05833303			
225683	85540		Saint-Avaugourd-des-Landes		85	52	1	85200	656	28	-1	46.51361083	-1.48500001			
225684	85540		Saint-Benoist-sur-Mer		85	52	1	85201	319	18	1,48	46.42388916	-1.35388898			
225685	85110		Sainte-Cécile		85	52	1	85202	1219	36	1,78	46.7433319	-1.11444401			
225686	I_85020		Sainte-Christine		85	52	1	85203	0	0	-1	46.366667	-0.60000000			
225687	85670		Saint-Christophe-du-Ligneron		85	52	1	85204	1630	34	1,98	46.82472229	-1.76194405			
225688	85410		Saint-Cyr-des-Gâts		85	52	1	85205	464	24	1,16	46.57027816	-0.88361102			
225689	85540		Saint-Cyr-en-Talmondais		85	52	1	85206	301	20	1,27	46.46027755	-1.33638894			
225690	85580		Saint-Denis-du-Payré		85	52	1	85207	338	24	1,48	46.40583419	-1.26777803			
225691	85170		Saint-Denis-la-Chevasse		85	52	1	85208	1665	39	1,4	46.82166671	-1.35805594			
225692	85210		Saint-Étienne-de-Brillouet		85	52	1	85209	372	19	0,86	46.52444458	-0.99805599			
225693	85670		Saint-Étienne-du-Bois		85	52	1	85210	1451	48	1,12	46.83055496	-1.59527802			
225694	85150		Sainte-Flaive-des-Loups		85	52	1	85211	1579	43	1,03	46.61166763	-1.57861101			
225695	85140		Sainte-Florence		85	52	1	85212	857	43	1,13	46.79611206	-1.14916694			
225696	85310		Saint-Florent-des-Bois		85	52	1	85213	2364	61	0,63	46.59388732	-1.31555604			
225697	85150		Sainte-Foy		85	52	1	85214	1357	53	1,27	46.54527664	-1.67111098			
225698	85250		Saint-Fulgent		85	52	1	85215	3077	80	1,19	46.85166549	-1.17611098			
225699	85400		Sainte-Gemme-la-Plaine		85	52	1	85216	1574	38	1,65	46.48333358	-1.11249995			
225700	85600		Saint-Georges-de-Montaigu		85	52	1	85217	3176	82	1,8	46.94694519	-1.29444396			
225701	85150		Saint-Georges-de-Pointindoux		85	52	1	85218	1129	71	1,12	46.64416885	-1.62138903			
225702	85390		Saint-Germain-l'Aiguiller		85	52	1	85219	309	37	1,21	46.6875	-0.84194397			
225703	85110		Saint-Germain-de-Prinçay		85	52	1	85220	1368	57	0,72	46.72083282	-1.02083301			
225704	85230		Saint-Gervais		85	52	1	85221	1648	37	2,31	46.9011116	-1.99861097			
225705	85800		Saint-Gilles-Croix-de-Vie		85	52	1	85222	6797	614		46.69472122	-1.92944395			
225706	85210		Sainte-Hermine		85	52	1	85223	2256	66	0,66	46.55389022	-1.05194401			
225707	85600		Saint-Hilaire-de-Loulay		85	52	1	85224	3569	80	2,11	47.00333404	-1.32805597			
225708	I_85151		Saint-Hilaire-de-Mortagne		85	52	1	85225	0	0		46.9833333	-0.93333330			
225709	85270		Saint-Hilaire-de-Riez		85	52	1	85226	8761	152	2,11	46.72111129	-1.94500005			
225710	85240		Saint-Hilaire-des-Loges		85	52	1	85227	1840	49	1,71	46.47027969	-0.66333299			
225711	I_85288		Saint-Hilaire-de-Talmont		85	52	1	85228	0	0	1,17	46.466667	-1.6			
225712	85120		Saint-Hilaire-de-Voust		85	52	1	85229	638	35	1,71	46.59083175	-0.64833301			
225713	I_85040		Saint-Hilaire-du-Bois		85	52	1	85230	0	0	1,29	46.633333	-0.91666700			
225714	85440		Saint-Hilaire-la-Forêt		85	52	1	85231	423	33	1,27	46.44833374	-1.52416694			
225715	85480		Saint-Hilaire-le-Vouhis		85	52	1	85232	763	28	1,02	46.6875	-1.13055598			
225716	85210		Saint-Jean-de-Beugné		85	52	1	85233	417	29	1,31	46.52111053	-1.08611094			
225717	85160		Saint-Jean-de-Monts		85	52	1	85234	6886	97	2,46	46.79249954	-2.06055593			
225718	85210		Saint-Juire-Champgillon		85	52	1	85235	447	21		46.57860946	-1.02722203			
225719	85150		Saint-Julien-des-Landes		85	52	1	85236	1105	38	1,42	46.63944244	-1.71305596			
225720	85410		Saint-Laurent-de-la-Salle		85	52	1	85237	345	20	1,19	46.56888961	-0.91666698			
225721	85290		Saint-Laurent-sur-Sèvre		85	52	1	85238	3307	206	1,8	46.95722198	-0.88944399			
225722	85220		Saint-Maixent-sur-Vie		85	52	1	85239	515	42	1,76	46.74083328	-1.82500004			
225723	85590		Saint-Malô-du-Bois		85	52	1	85240	1189	76	1,7	46.92889022	-0.89833301			
225724	I_85051		Saint-Mars-des-Prés		85	52	1	85241	0	0		46.6833333	0.98333330			
225725	85590		Saint-Mars-la-Réorthe		85	52	1	85242	760	86	1,58	46.86222076	-0.92444401			
225726	85470		Brem-sur-Mer		85	52	1	85243	2054	108		46.60583114	-1.83027803			
225727	85200		Saint-Martin-de-Fraigneau		85	52	1	85244	787	51	1,46	46.43444442	-0.74416697			
225728	85570		Saint-Martin-des-Fontaines		85	52	1	85245	206	34	-1	46.54083251	-0.90361100			
225729	85140		Saint-Martin-des-Noyers		85	52	1	85246	2003	47	1,11	46.71972274	-1.1775			
225730	85130		Saint-Martin-des-Tilleuls		85	52	1	85247	758	51	2,01	46.97416687	-1.05027794			
225731	85210		Saint-Martin-Lars-en-Sainte-Hermine		85	52	1	85248	403	23		46.59194564	-0.98138898			
225732	I_85158		Saint-Martin-sous-Mouzeuil		85	52	1	85249	0	0		46.4666667	-0.98333330			
225733	85150		Saint-Mathurin		85	52	1	85250	1256	48		46.56472015	-1.71444404			
225734	85120		Saint-Maurice-des-Noues		85	52	1	85251	572	29	1,61	46.60194396	-0.72361099			
225735	85390		Saint-Maurice-le-Girard		85	52	1	85252	532	46	1,43	46.64389038	-0.80583298			
225736	I_85092		Saint-Médard-des-Prés		85	52	1	85253	0	0	1,27	46.45	-0.81666700			
225737	85700		Saint-Mesmin		85	52	1	85254	1747	69	1,51	46.79360961	-0.73305600			
225738	85580		Saint-Michel-en-l'Herm		85	52	1	85255	1931	36	1,89	46.35305786	-1.249444			
225739	85200		Saint-Michel-le-Cloucq		85	52	1	85256	1206	72	1,46	46.48555755	-0.75194400			
225740	85700		Saint-Michel-Mont-Mercure		85	52	1	85257	1729	70	1,41	46.83000183	-0.88333302			
225741	I_85243		Saint-Nicolas-de-Brem		85	52	1	85258	0	0	1,76	46.6	-1.833333			
225742	85500		Saint-Paul-en-Pareds		85	52	1	85259	926	68	1,15	46.82444381	-0.98416697			
225743	85670		Saint-Paul-Mont-Penit		85	52	1	85260	488	30	1,27	46.79750061	-1.660833			
225744	85320		Sainte-Pexine		85	52	1	85261	217	15	1,38	46.56000137	-1.13888895			
225745	85660		Saint-Philbert-de-Bouaine		85	52	1	85262	2255	42	2,01	46.98472213	-1.521389			
225746	I_85051		Saint-Philbert-du-Pont-Charrault		85	52	1	85263	0	0	0,98	46.65	-0.96666700			
225747	85120		Saint-Pierre-du-Chemin		85	52	1	85264	1404	47	1,61	46.69666671	-0.70111101			
225748	85420		Saint-Pierre-le-Vieux		85	52	1	85265	881	37	1,68	46.38639068	-0.74861097			
225749	85110		Saint-Prouant		85	52	1	85266	1305	96	1	46.75860977	-0.95833301			
225750	85450		Sainte-Radégonde-des-Noyers		85	52	1	85267	704	21	1,79	46.37611007	-1.05888903			
225751	85220		Saint-Révérend		85	52	1	85268	910	51	1,76	46.69944381	-1.83111095			
225752	85420		Saint-Sigismond		85	52	1	85269	365	35		46.34944534	-0.68916702			
225753	I_85277		Saint-Sornin		85	52	1	85270	0	0	1,07	46.483333	-1.366667			
225754	85410		Saint-Sulpice-en-Pareds		85	52	1	85271	381	28	1,21	46.60166549	-0.83555597			
225755	85260		Saint-Sulpice-le-Verdon		85	52	1	85272	609	42	1,5	46.89277648	-1.41861104			
225756	85230		Saint-Urbain		85	52	1	85273	770	38	2,31	46.87555694	-2.00999999			
225757	85570		Saint-Valérien		85	52	1	85274	444	31	0,92	46.5288887	-0.93805599			
225758	I_85034		Saint-Vincent-Puymaufrais		85	52	1	85275	0	0	1,64	46.583333	-1.083333			
225759	85110		Saint-Vincent-Sterlanges		85	52	1	85276	607	123	1,25	46.74027633	-1.08611094			
225760	85540		Saint-Vincent-sur-Graon		85	52	1	85277	1062	21	0,99	46.51694488	-1.38777804			
225761	85520		Saint-Vincent-sur-Jard		85	52	1	85278	871	45	1,48	46.41638946	-1.54861104			
225762	85170		Saligny		85	52	1	85279	1185	44	0,88	46.80749893	-1.42444396			
225763	85300		Sallertaine		85	52	1	85280	2235	45	2,16	46.85916519	-1.958889			
225764	85200		Sérigné		85	52	1	85281	928	47	1,16	46.50111007	-0.84305602			
225765	85110		Sigournais		85	52	1	85282	812	43	0,82	46.7080574	-0.98666697			
225766	I_85223		Simon-la-Vineuse		85	52	1	85283	0	0		46.5666667	-1.0833333			
225767	85300		Soullans		85	52	1	85284	3425	74	2,01	46.79611206	-1.90194404			
225768	85310		Le Tablier		85	52	1	85285	468	42		46.57333374	-1.34277796			
225769	85450		La Taillée		85	52	1	85286	436	35	1,68	46.37833404	-0.92805600			
225770	85390		Tallud-Sainte-Gemme		85	52	1	85287	376	19	1,12	46.68638992	-0.88472199			
225771	85440		Talmont-Saint-Hilaire		85	52	1	85288	5363	49		46.4672203	-1.61666703			
225772	85120		La Tardière		85	52	1	85289	1182	65	1,51	46.66277694	-0.73277801			
225773	85210		Thiré		85	52	1	85290	418	38	0,77	46.54888916	-1.00777804			
225774	85480		Thorigny		85	52	1	85291	881	26	1,25	46.6127777	-1.24194395			
225775	85410		Thouarsais-Bouildroux		85	52	1	85292	643	39	1,12	46.62111282	-0.87972199			
225776	85130		Tiffauges		85	52	1	85293	1328	122	2,21	47.01250076	-1.11305594			
225777	85360		La Tranche-sur-Mer		85	52	1	85294	2510	117	1,99	46.34333419	-1.43916702			
225778	85600		Treize-Septiers		85	52	1	85295	2372	97	2,01	46.98500061	-1.23111104			
225779	85590		Treize-Vents		85	52	1	85296	956	54	1,6	46.91999816	-0.84750002			
225780	85580		Triaize		85	52	1	85297	956	17	1,68	46.39277648	-1.19777798			
225781	85150		Vairé		85	52	1	85298	1002	33	1,57	46.60139083	-1.75638902			
225782	85770		Velluire		85	52	1	85299	508	54	1,58	46.40527725	-0.89361101			
225783	85190		Venansault		85	52	1	85300	3527	71	1,16	46.68500137	-1.51361095			
225784	85250		Vendrennes		85	52	1	85301	1071	58	1,83	46.82611083	-1.12166702			
225785	85130		La Verrie		85	52	1	85302	3539	81	1,91	46.96110916	-0.99527800			
225786	85770		Vix		85	52	1	85303	1572	59	1,79	46.36360931	-0.85750001			
225787	85450		Vouillé-les-Marais		85	52	1	85304	529	58	1,68	46.38750076	-0.96249997			
225788	85120		Vouvant		85	52	1	85305	867	41	1,97	46.57277679	-0.76777797			
225789	85240		Xanton-Chassenon		85	52	1	85306	651	36	1,61	46.45138931	-0.69583302			
225790	85460		La Faute-sur-Mer		85	52	1	85307	905	128	2,1	46.33166885	-1.32166695			
225791	86430		Adriers		86	54	1	86001	797	12	1,74	46.25722122	0.79750001			
225792	86110		Amberre		86	54	1	86002	424	24	1,08	46.76694488	0.16416700			
225793	86700		Anché		86	54	1	86003	282	17	1,31	46.34388732	0.26555600			
225794	86260		Angles-sur-l'Anglin		86	54	1	86004	365	29	2,1	46.69610977	0.88722199			
225795	86330		Angliers		86	54	1	86005	666	27		46.94722366	0.11888899			
225796	86310		Antigny		86	54	1	86006	598	14	1,95	46.53610992	0.85333299			
225797	86100		Antran		86	54	1	86007	1060	41	1,53	46.85333251	0.54305601			
225798	86200		Arçay		86	54	1	86008	406	30	1,65	46.96944427	0.01361100			
225799	86210		Archigny		86	54	1	86009	987	15	1,33	46.67305755	0.65249997			
225800	86340		Aslonnes		86	54	1	86010	890	30	1,68	46.44277954	0.33416700			
225801	86430		Asnières-sur-Blour		86	54	1	86011	191	7	2,05	46.16444396	0.80166697			
225802	86250		Asnois		86	54	1	86012	151	11	2,28	46.11222076	0.41388899			
225803	86330		Aulnay		86	54	1	86013	133	19	-1	46.9047203	0.09222199			
225804	86530		Availles-en-Châtellerault		86	54	1	86014	1226	76		46.75611114	0.57999998			
225805	86460		Availles-Limouzine		86	54	1	86015	1309	23	2,28	46.12083435	0.65666699			
225806	86170		Avanton		86	54	1	86016	1414	108	2,03	46.66361236	0.30472201			
225807	86190		Ayron		86	54	1	86017	991	32	1,44	46.65972137	0.07361099			
225808	86200		Basses		86	54	1	86018	371	36	1,92	47.03499984	0.11777800			
225809	86490		Beaumont		86	54	1	86019	1625	74	0,73	46.73638916	0.43000000			
225810	86210		Bellefonds		86	54	1	86020	209	26	0,92	46.64777755	0.59138900			
225811	86470		Benassay		86	54	1	86021	789	17	1,51	46.5597229	0.04583299			
225812	86120		Berrie		86	54	1	86022	266	16	2,08	47.06750106	-0.06972199			
225813	86420		Berthegon		86	54	1	86023	297	27	1,31	46.89611053	0.26249998			
225814	86190		Béruges		86	54	1	86024	1103	32	1,81	46.56777954	0.20833300			
225815	86310		Béthines		86	54	1	86025	512	15	2,53	46.54750061	0.97555601			
225816	86120		Beuxes		86	54	1	86026	481	38	2,31	47.09333419	0.18111099			
225817	86000		Biard		86	54	1	86027	1501	169	1	46.57472229	0.30583301			
225818	86800		Bignoux		86	54	1	86028	989	55	1,33	46.60139083	0.46999999			
225819	86400		Blanzay		86	54	1	86029	798	23	1,9	46.20166778	0.25611099			
225820	86170		Blaslay		86	54	1	86030	452	20	1,22	46.73694229	0.24555599			
225821	86300		Bonnes		86	54	1	86031	1473	38	1,11	46.60361099	0.59638899			
225822	86210		Bonneuil-Matours		86	54	1	86032	1708	38	0,65	46.68166732	0.56944400			
225823	I_86079		Le Bouchet		86	54	1	86033	0	0	-1	46.9594	0.15690000			
225824	86410		Bouresse		86	54	1	86034	628	18	1,65	46.36055755	0.60944402			
225825	86390		Bourg-Archambault		86	54	1	86035	194	8	2,6	46.38277816	1.00333297			
225826	86120		Bournand		86	54	1	86036	641	20	2,15	47.08527755	0.07944399			
225827	86290		Brigueil-le-Chantre		86	54	1	86037	595	13	2,96	46.39305496	1.08944404			
225828	86160		Brion		86	54	1	86038	203	12	1,54	46.35527801	0.46083301			
225829	86510		Brux		86	54	1	86039	670	19	1,75	46.23555755	0.19388900			
225830	86310		La Bussière		86	54	1	86040	350	12	1,81	46.63472366	0.82499998			
225831	86180		Buxerolles		86	54	1	86041	8787	696	0,37	46.61249923	0.36222198			
225832	37160		Buxeuil		86	54	1	86042	900	75	1,62	46.97555541	0.67750000			
225833	86700		Ceaux-en-Couhé		86	54	1	86043	493	28	1,36	46.31999969	0.23055599			
225834	86200		Ceaux-en-Loudun		86	54	1	86044	579	21	1,85	47.02527618	0.23972199			
225835	86600		Celle-Lévescault		86	54	1	86045	1060	25	1,14	46.42499923	0.18972200			
225836	86530		Cenon-sur-Vienne		86	54	1	86046	1900	188	1	46.77444458	0.53694397			
225837	86140		Cernay		86	54	1	86047	384	105	1,01	46.833889	0.30555599			
225838	86380		Chabournay		86	54	1	86048	725	118	1,32	46.71777725	0.25916698			
225839	86200		Chalais		86	54	1	86049	553	41		46.97166824	0.08833300			
225840	86190		Chalandray		86	54	1	86050	671	27	1,86	46.66083145	-0.00222199			
225841	86510		Champagné-le-Sec		86	54	1	86051	201	26	1,97	46.18999862	0.19222199			
225842	86160		Champagné-Saint-Hilaire		86	54	1	86052	821	18	1,36	46.31944274	0.32527801			
225843	86170		Champigny-le-Sec		86	54	1	86053	800	33	1,08	46.71583175	0.15638899			
225844	86400		Champniers		86	54	1	86054	348	20		46.2172203	0.33527800			
225845	86250		La Chapelle-Bâton		86	54	1	86055	390	16	1,97	46.18500137	0.39638900			
225846	86470		La Chapelle-Montreuil		86	54	1	86056	565	20		46.53499984	0.11388900			
225847	I_86233		Chapelle-Morthemer		86	54	1	86057	0	0	1,2	46.483333	0.60000000			
225848	86210		La Chapelle-Moulière		86	54	1	86058	515	25	0,73	46.65000152	0.56583297			
225849	86300		Chapelle-Viviers		86	54	1	86059	408	29		46.48277664	0.72500002			
225850	86170		Charrais		86	54	1	86060	674	42	0,93	46.69916534	0.19861100			
225851	86250		Charroux		86	54	1	86061	1320	32	2,13	46.14277648	0.40694400			
225852	86360		Chasseneuil-du-Poitou		86	54	1	86062	3845	170	1	46.65139007	0.37638899			
225853	86250		Chatain		86	54	1	86063	327	16	2,51	46.07194519	0.43277800			
225854	86350		Château-Garnier		86	54	1	86064	600	18	1,59	46.25860977	0.42583298			
225855	86370		Château-Larcher		86	54	1	86065	818	53	1,68	46.41749954	0.31361100			
225856	86100		Châtellerault		86	54	1	86066	34126	668	1	46.81833267	0.54444402			
225857	86700		Châtillon		86	54	1	86067	119	17	1,36	46.31805419	0.19583299			
225858	86510		Chaunay		86	54	1	86068	1180	30	1,9	46.20750045	0.16527800			
225859	86330		La Chaussée		86	54	1	86069	179	14	1,43	46.88499832	0.11138900			
225860	86300		Chauvigny		86	54	1	86070	7025	69	1,09	46.56888961	0.64805597			
225861	86380		Cheneché		86	54	1	86071	285	55	0,87	46.73916625	0.28166699			
225862	86450		Chenevelles		86	54	1	86072	406	13	1,49	46.72694396	0.65472197			
225863	86170		Cherves		86	54	1	86073	500	20	1,88	46.71805572	0.01833299			
225864	86190		Chiré-en-Montreuil		86	54	1	86074	804	31	1,15	46.63944244	0.12638899			
225865	86110		Chouppes		86	54	1	86075	693	23	1	46.81222152	0.16472199			
225866	86170		Cissé		86	54	1	86076	1977	110	1,34	46.64527893	0.22888900			
225867	86320		Civaux		86	54	1	86077	851	26	1,55	46.44527816	0.66555601			
225868	86400		Civray		86	54	1	86078	2638	323	2,13	46.14694213	0.29472199			
225869	86200		La Roche-Rigault		86	54	1	86079	506	22		46.99222183	0.19444400			
225870	86600		Cloué		86	54	1	86080	446	32	1	46.44138717	0.16444399			
225871	86490		Colombiers		86	54	1	86081	1274	62	1,35	46.77249908	0.42916700			
225872	86700		Couhé		86	54	1	86082	1783	190	1,44	46.29805755	0.18083299			
225873	86600		Coulombiers		86	54	1	86083	1017	34	1,21	46.48583221	0.18916699			
225874	86290		Coulonges		86	54	1	86084	256	17		46.40222167	1.15638899			
225875	86110		Coussay		86	54	1	86085	265	13	1,21	46.83722305	0.20333300			
225876	86270		Coussay-les-Bois		86	54	1	86086	803	18	1,52	46.80861282	0.74416697			
225877	86110		Craon		86	54	1	86087	196	10	1,94	46.77222061	0.02611099			
225878	86240		Croutelle		86	54	1	86088	649	303	0,9	46.53527832	0.28805598			
225879	86110		Cuhon		86	54	1	86089	343	22	1,29	46.75888824	0.09638900			
225880	86120		Curçay-sur-Dive		86	54	1	86090	217	16		47.01416778	-0.05638900			
225881	86600		Curzay-sur-Vonne		86	54	1	86091	426	28	1,51	46.49139022	0.04611099			
225882	86220		Dangé-Saint-Romain		86	54	1	86092	3135	90		46.93666839	0.60611099			
225883	86420		Dercé		86	54	1	86093	170	15		46.94861221	0.22249999			
225884	86410		Dienné		86	54	1	86094	388	20	1,32	46.44194412	0.54750001			
225885	86130		Dissay		86	54	1	86095	2634	105	0,63	46.69638824	0.42805600			
225886	86140		Doussay		86	54	1	86096	537	21	1,25	46.84361267	0.27666699			
225887	86160		La Ferrière-Airoux		86	54	1	86097	293	10	1,36	46.32194519	0.39361101			
225888	86300		Fleix		86	54	1	86098	151	14	1,52	46.55444335	0.74638897			
225889	86340		Fleuré		86	54	1	86099	802	45	1,61	46.47777938	0.52249997			
225890	86240		Fontaine-le-Comte		86	54	1	86100	3113	146	1,32	46.52555465	0.26444399			
225891	I_86225		Frontenay-sur-Dive		86	54	1	86101	0	0	1,51	46.85	0.05000000			
225892	86190		Frozes		86	54	1	86102	372	38	1,08	46.65972137	0.13388900			
225893	86160		Gençay		86	54	1	86103	1601	333		46.37277984	0.40472200			
225894	86250		Genouillé		86	54	1	86104	511	18		46.10694503	0.33750000			
225895	86340		Gizay		86	54	1	86105	370	16	0,83	46.43972015	0.42472198			
225896	86200		Glénouze		86	54	1	86106	110	12	1,8	46.99583435	-0.00777800			
225897	86320		Gouex		86	54	1	86107	513	28	1,23	46.36500167	0.68888902			
225898	86330		La Grimaudière		86	54	1	86108	402	24	1,65	46.80666732	0.01861100			
225899	86420		Guesnes		86	54	1	86109	262	19	1,39	46.91722106	0.16194400			
225900	86310		Haims		86	54	1	86110	233	7	2,24	46.50166702	0.91805601			
225901	86220		Ingrandes		86	54	1	86111	1723	50	1,16	46.87611007	0.56638902			
225902	86150		L'Isle-Jourdain		86	54	1	86112	1287	214	1,75	46.23055648	0.68694400			
225903	86240		Iteuil		86	54	1	86113	2814	121	0,97	46.48666763	0.31305599			
225904	86800		Jardres		86	54	1	86114	906	40	0,84	46.56999969	0.56333297			
225905	86130		Jaunay-Clan		86	54	1	86115	5636	179	1,31	46.68444442	0.37250000			
225906	86600		Jazeneuil		86	54	1	86116	764	22	1,44	46.46333312	0.06861100			
225907	86500		Jouhet		86	54	1	86117	452	19	1,88	46.48944473	0.84194397			
225908	86290		Journet		86	54	1	86118	398	7	2,46	46.46305465	0.96944397			
225909	86350		Joussé		86	54	1	86119	413	54	1,75	46.22722244	0.47166699			
225910	86390		Lathus-Saint-Rémy		86	54	1	86120	1258	14		46.33277893	0.95916700			
225911	86190		Latillé		86	54	1	86121	1355	52	1,44	46.62166595	0.07750000			
225912	86300		Lauthiers		86	54	1	86122	71	8	1,45	46.59999847	0.72972202			
225913	86470		Lavausseau		86	54	1	86123	702	29	1,37	46.55861282	0.07333300			
225914	86800		Lavoux		86	54	1	86124	1008	59	0,72	46.59611129	0.52888900			
225915	86450		Leigné-les-Bois		86	54	1	86125	465	17	1,3	46.75972366	0.70722198			
225916	86300		Leignes-sur-Fontaine		86	54	1	86126	513	14	1,66	46.50611114	0.77749997			
225917	86230		Leigné-sur-Usseau		86	54	1	86127	413	34	1,39	46.91194534	0.47361099			
225918	86140		Lencloître		86	54	1	86128	2253	117	0,93	46.81527709	0.32888901			
225919	86270		Lésigny		86	54	1	86129	520	39	1,59	46.84999847	0.76749998			
225920	86220		Leugny		86	54	1	86130	398	23	1,39	46.91333389	0.70222198			
225921	86410		Lhommaizé		86	54	1	86131	761	22	0,83	46.43583297	0.59972202			
225922	86290		Liglet		86	54	1	86132	348	7	2,96	46.50860977	1.08583295			
225923	86240		Ligugé		86	54	1	86133	2817	122	0,67	46.51638793	0.32805600			
225924	86400		Linazay		86	54	1	86134	194	21	2,05	46.16389083	0.18111099			
225925	86800		Liniers		86	54	1	86135	486	29	1,04	46.61083221	0.53694397			
225926	86400		Lizant		86	54	1	86136	443	30	2,43	46.08472061	0.28000000			
225927	86200		Loudun		86	54	1	86137	7704	179	1,77	47.00860977	0.07999999			
225928	86430		Luchapt		86	54	1	86138	289	12	2,74	46.1752777	0.78444397			
225929	86600		Lusignan		86	54	1	86139	2677	73	1,22	46.4327774	0.12194400			
225930	86320		Lussac-les-Châteaux		86	54	1	86140	2532	82	1,38	46.4019432	0.72638899			
225931	86160		Magné		86	54	1	86141	504	25	1,21	46.35610961	0.39416700			
225932	86190		Maillé		86	54	1	86142	427	33	1,29	46.67861175	0.09194400			
225933	86270		Mairé		86	54	1	86143	167	8	1,52	46.85805511	0.75111097			
225934	86170		Maisonneuve		86	54	1	86144	273	32	1,37	46.72277832	0.05861100			
225935	86370		Marçay		86	54	1	86145	695	20	1,38	46.46277618	0.22944399			
225936	86380		Marigny-Brizay		86	54	1	86146	969	49	1,3	46.74583435	0.37694400			
225937	86370		Marigny-Chemereau		86	54	1	86147	417	31	0,83	46.42555618	0.21750000			
225938	86160		Marnay		86	54	1	86148	531	11	1,38	46.39611053	0.34250000			
225939	86330		Martaizé		86	54	1	86149	389	22	1,44	46.91916656	0.06027799			
225940	86170		Massognes		86	54	1	86150	228	15	1,37	46.74388885	0.06333299			
225941	86200		Maulay		86	54	1	86151	189	9	1,69	46.98138809	0.21944400			
225942	86460		Mauprévoir		86	54	1	86152	650	15	2,05	46.17250061	0.51666700			
225943	86320		Mazerolles		86	54	1	86153	763	33	-1	46.4047203	0.68472200			
225944	86110		Mazeuil		86	54	1	86154	254	20	1,29	46.78722381	0.08444400			
225945	I_86161		Messais		86	54	1	86155	0	0	1,65	46.866667	0.01666700			
225946	86200		Messemé		86	54	1	86156	206	21	1,85	47.01194381	0.17944400			
225947	86550		Mignaloux-Beauvoir		86	54	1	86157	3341	109	0,29	46.54388809	0.41472199			
225948	86440		Migné-Auxances		86	54	1	86158	5805	173	0,36	46.62722015	0.31194400			
225949	86150		Millac		86	54	1	86159	588	14	1,97	46.18888854	0.68805599			
225950	86110		Mirebeau		86	54	1	86160	2254	166	0,93	46.78499984	0.18388900			
225951	86330		Moncontour		86	54	1	86161	980	23	1,8	46.88166809	-0.01583299			
225952	86230		Mondion		86	54	1	86162	149	15	1,46	46.9375	0.48583298			
225953	86360		Montamisé		86	54	1	86163	2615	68	1	46.62277984	0.42472198			
225954	86210		Monthoiron		86	54	1	86164	588	37	1,22	46.73389053	0.62027800			
225955	86500		Montmorillon		86	54	1	86165	6898	117	2,02	46.42638778	0.87138897			
225956	86470		Montreuil-Bonnin		86	54	1	86166	650	25	1,47	46.55055618	0.14000000			
225957	86420		Monts-sur-Guesnes		86	54	1	86167	641	54	1,39	46.91972351	0.21527799			
225958	I_86233		Morthemer		86	54	1	86168	0	0	1,21	46.466667	0.61666700			
225959	86120		Morton		86	54	1	86169	285	39	2,31	47.10916519	-0.02333300			
225960	86500		Moulismes		86	54	1	86170	397	15	1,81	46.32860946	0.81555598			
225961	86150		Moussac		86	54	1	86171	504	20		46.28138732	0.68833297			
225962	86430		Mouterre-sur-Blourde		86	54	1	86172	156	9	1,9	46.20083236	0.75555598			
225963	86200		Mouterre-Silly		86	54	1	86173	678	23	1,69	46.97499847	0.04638899			
225964	86530		Naintré		86	54	1	86174	5293	190	1	46.76194381	0.48166701			
225965	86310		Nalliers		86	54	1	86175	327	22	2,02	46.60222244	0.86666697			
225966	86150		Nérignac		86	54	1	86176	139	36	1,45	46.29527664	0.72805601			
225967	86170		Neuville-de-Poitou		86	54	1	86177	4058	225		46.6847229	0.24694399			
225968	86340		Nieuil-l'Espoir		86	54	1	86178	1904	75	0,62	46.48110961	0.45472198			
225969	I_86108		Notre-Dame-d'Or		86	54	1	86179	0	0	1,58	46.816667	0.03333300			
225970	86340		Nouaillé-Maupertuis		86	54	1	86180	2404	97	0,9	46.50833129	0.41583299			
225971	86200		Nueil-sous-Faye		86	54	1	86181	228	15	1,62	46.97916793	0.28194400			
225972	86230		Orches		86	54	1	86182	366	20	1,53	46.88388824	0.32333299			
225973	86220		Les Ormes		86	54	1	86183	1431	57	1,62	46.97166824	0.60694402			
225974	86380		Ouzilly		86	54	1	86184	706	61	1,32	46.77583312	0.36333298			
225975	I_86161		Ouzilly-Vignolles		86	54	1	86185	0	0		46.883333	-0.01666700			
225976	86220		Oyré		86	54	1	86186	888	26	1,16	46.87333297	0.62833297			
225977	86300		Paizay-le-Sec		86	54	1	86187	371	11	1,66	46.57805633	0.77833300			
225978	86700		Payré		86	54	1	86188	870	32	1,29	46.34055709	0.21111099			
225979	86350		Payroux		86	54	1	86189	501	18	1,82	46.21555709	0.48611098			
225980	86320		Persac		86	54	1	86190	881	14	1,3	46.34444427	0.70666700			
225981	86500		Pindray		86	54	1	86191	258	10	1,81	46.49000167	0.81138902			
225982	86500		Plaisance		86	54	1	86192	186	14	2,02	46.33166885	0.87333297			
225983	86450		Pleumartin		86	54	1	86193	1117	48	1,45	46.73860931	0.76555597			
225984	86000		Poitiers		86	54	1	86194	83448	1874	1	46.58472061	0.34388899			
